-0.4128 0.7213 -0.5562 -0.4128 0.7213 -0.5562 
-0.3879 -0.9068 -0.1651 -0.3879 -0.9068 -0.1651 
0.6123 -0.6682 -0.4226 0.6123 -0.6682 -0.4226 
0.9564 0.0060 0.2919 0.9564 0.0060 0.2919 
-0.1710 -0.7070 -0.6862 -0.1710 -0.7070 -0.6862 
-0.7833 0.0459 0.6200 -0.7833 0.0459 0.6200 
0.5352 0.8210 -0.1990 0.5352 0.8210 -0.1990 
0.1162 -0.6867 0.7176 0.1162 -0.6867 0.7176 
0.3013 0.6141 -0.7295 0.3013 0.6141 -0.7295 
0.9680 -0.0682 -0.2417 0.9680 -0.0682 -0.2417 
0.0210 0.7027 -0.7112 0.0210 0.7027 -0.7112 
0.6087 -0.5125 -0.6057 0.6087 -0.5125 -0.6057 
-0.3587 0.8510 -0.3837 -0.3587 0.8510 -0.3837 
0.1684 0.7742 0.6101 0.1684 0.7742 0.6101 
-0.5666 -0.4369 0.6986 -0.5666 -0.4369 0.6986 
-0.7556 -0.5487 -0.3577 -0.7556 -0.5487 -0.3577 
-0.7121 -0.6524 -0.2595 -0.7121 -0.6524 -0.2595 
0.0435 0.6605 0.7496 0.0435 0.6605 0.7496 
-0.8980 -0.3618 0.2502 -0.8980 -0.3618 0.2502 
-0.4368 -0.6082 -0.6628 -0.4368 -0.6082 -0.6628 
0.3172 0.2392 0.9177 0.3172 0.2392 0.9177 
0.5948 0.0048 -0.8038 0.5948 0.0048 -0.8038 
0.6326 0.4827 -0.6057 0.6326 0.4827 -0.6057 
-0.5539 -0.2106 0.8055 -0.5539 -0.2106 0.8055 
0.8634 0.1201 -0.4900 0.8634 0.1201 -0.4900 
0.6561 0.7261 0.2056 0.6561 0.7261 0.2056 
-0.4307 0.7981 0.4214 -0.4307 0.7981 0.4214 
0.8484 -0.0043 -0.5293 0.8484 -0.0043 -0.5293 
-0.4835 0.4343 0.7600 -0.4835 0.4343 0.7600 
0.5666 0.5670 0.5979 0.5666 0.5670 0.5979 
0.9905 0.1140 0.0767 0.9905 0.1140 0.0767 
0.6543 -0.2731 -0.7052 0.6543 -0.2731 -0.7052 
-0.6988 -0.4707 0.5386 -0.6988 -0.4707 0.5386 
-0.6892 -0.2856 -0.6658 -0.6892 -0.2856 -0.6658 
-0.7013 -0.3950 0.5935 -0.7013 -0.3950 0.5935 
-0.1874 -0.9169 0.3524 -0.1874 -0.9169 0.3524 
-0.9428 -0.2258 0.2452 -0.9428 -0.2258 0.2452 
0.4248 0.7147 -0.5557 0.4248 0.7147 -0.5557 
-0.6002 -0.4597 0.6546 -0.6002 -0.4597 0.6546 
-0.7839 -0.5300 0.3234 -0.7839 -0.5300 0.3234 
0.7243 -0.5556 -0.4082 0.7243 -0.5556 -0.4082 
-0.0289 -0.9871 0.1576 -0.0289 -0.9871 0.1576 
0.0585 -0.7858 0.6157 0.0585 -0.7858 0.6157 
-0.3432 -0.3791 -0.8594 -0.3432 -0.3791 -0.8594 
0.8540 0.3542 -0.3811 0.8540 0.3542 -0.3811 
-0.3292 0.9125 0.2428 -0.3292 0.9125 0.2428 
0.5612 0.5839 -0.5866 0.5612 0.5839 -0.5866 
0.1582 0.4824 0.8616 0.1582 0.4824 0.8616 
0.3672 -0.8548 -0.3668 0.3672 -0.8548 -0.3668 
0.0205 -0.9982 -0.0572 0.0205 -0.9982 -0.0572 
-0.5066 0.8347 0.2158 -0.5066 0.8347 0.2158 
-0.2461 -0.0910 0.9650 -0.2461 -0.0910 0.9650 
-0.6237 -0.6326 0.4591 -0.6237 -0.6326 0.4591 
0.6635 -0.3075 -0.6821 0.6635 -0.3075 -0.6821 
0.6657 0.6583 0.3514 0.6657 0.6583 0.3514 
-0.2950 -0.7430 0.6008 -0.2950 -0.7430 0.6008 
-0.8304 -0.4628 0.3102 -0.8304 -0.4628 0.3102 
-0.8115 0.5787 -0.0813 -0.8115 0.5787 -0.0813 
-0.9923 0.0882 -0.0867 -0.9923 0.0882 -0.0867 
-0.3665 -0.9304 0.0007 -0.3665 -0.9304 0.0007 
0.7670 -0.6414 -0.0185 0.7670 -0.6414 -0.0185 
-0.1464 0.3827 0.9122 -0.1464 0.3827 0.9122 
-0.5731 0.3312 0.7496 -0.5731 0.3312 0.7496 
0.9542 0.0006 -0.2993 0.9542 0.0006 -0.2993 
-0.7987 -0.1623 -0.5794 -0.7987 -0.1623 -0.5794 
0.7734 0.6281 0.0853 0.7734 0.6281 0.0853 
0.2340 0.7746 0.5875 0.2340 0.7746 0.5875 
-0.4407 0.8656 0.2376 -0.4407 0.8656 0.2376 
0.3942 0.7289 -0.5598 0.3942 0.7289 -0.5598 
-0.6247 -0.4779 -0.6176 -0.6247 -0.4779 -0.6176 
0.4239 -0.9013 -0.0888 0.4239 -0.9013 -0.0888 
-0.6627 -0.0150 -0.7487 -0.6627 -0.0150 -0.7487 
-0.6485 0.2475 0.7199 -0.6485 0.2475 0.7199 
-0.8935 0.2996 -0.3346 -0.8935 0.2996 -0.3346 
-0.0138 0.7147 0.6993 -0.0138 0.7147 0.6993 
0.6934 0.6077 0.3872 0.6934 0.6077 0.3872 
-0.7685 -0.6290 0.1178 -0.7685 -0.6290 0.1178 
-0.9326 0.3338 -0.1373 -0.9326 0.3338 -0.1373 
0.8084 -0.4280 -0.4041 0.8084 -0.4280 -0.4041 
0.8959 0.2087 0.3922 0.8959 0.2087 0.3922 
-0.8023 -0.4007 0.4425 -0.8023 -0.4007 0.4425 
0.1309 -0.0538 -0.9899 0.1309 -0.0538 -0.9899 
0.4478 0.3579 0.8194 0.4478 0.3579 0.8194 
0.1947 0.9760 -0.0972 0.1947 0.9760 -0.0972 
0.8209 -0.3913 -0.4160 0.8209 -0.3913 -0.4160 
0.3423 -0.6296 -0.6975 0.3423 -0.6296 -0.6975 
-0.5576 -0.5519 -0.6201 -0.5576 -0.5519 -0.6201 
0.6504 -0.0118 -0.7595 0.6504 -0.0118 -0.7595 
-0.4248 -0.8560 -0.2945 -0.4248 -0.8560 -0.2945 
0.3600 -0.6062 0.7092 0.3600 -0.6062 0.7092 
-0.2156 -0.8147 -0.5383 -0.2156 -0.8147 -0.5383 
-0.7357 0.4091 0.5398 -0.7357 0.4091 0.5398 
-0.6902 -0.5726 -0.4425 -0.6902 -0.5726 -0.4425 
-0.4650 0.7503 -0.4699 -0.4650 0.7503 -0.4699 
0.4481 0.8934 0.0313 0.4481 0.8934 0.0313 
0.9587 0.2313 0.1655 0.9587 0.2313 0.1655 
0.5857 -0.5901 0.5557 0.5857 -0.5901 0.5557 
-0.2986 0.9505 -0.0863 -0.2986 0.9505 -0.0863 
-0.3723 -0.7397 0.5605 -0.3723 -0.7397 0.5605 
0.4644 -0.7815 0.4167 0.4644 -0.7815 0.4167 
0.5410 -0.1388 0.8295 0.5410 -0.1388 0.8295 
-0.9561 0.1549 0.2487 -0.9561 0.1549 0.2487 
0.4266 0.6040 -0.6732 0.4266 0.6040 -0.6732 
-0.4313 -0.5351 0.7264 -0.4313 -0.5351 0.7264 
-0.1120 0.7164 0.6887 -0.1120 0.7164 0.6887 
0.8125 0.5770 -0.0838 0.8125 0.5770 -0.0838 
0.1224 0.9824 -0.1414 0.1224 0.9824 -0.1414 
0.0290 -0.9214 -0.3876 0.0290 -0.9214 -0.3876 
0.9469 0.1508 0.2840 0.9469 0.1508 0.2840 
0.5625 -0.5409 0.6253 0.5625 -0.5409 0.6253 
-0.1774 -0.6564 -0.7333 -0.1774 -0.6564 -0.7333 
-0.4518 -0.7922 0.4102 -0.4518 -0.7922 0.4102 
0.6530 0.7408 0.1574 0.6530 0.7408 0.1574 
0.7561 -0.4713 0.4541 0.7561 -0.4713 0.4541 
0.8908 0.3703 0.2631 0.8908 0.3703 0.2631 
0.8694 0.4524 -0.1987 0.8694 0.4524 -0.1987 
-0.5986 -0.6553 -0.4607 -0.5986 -0.6553 -0.4607 
0.6342 0.7491 -0.1913 0.6342 0.7491 -0.1913 
-0.6993 0.2145 -0.6819 -0.6993 0.2145 -0.6819 
0.5636 -0.7315 -0.3837 0.5636 -0.7315 -0.3837 
-0.6766 0.7304 0.0940 -0.6766 0.7304 0.0940 
-0.1645 -0.9068 0.3882 -0.1645 -0.9068 0.3882 
-0.6520 0.6906 0.3131 -0.6520 0.6906 0.3131 
0.2970 0.6480 0.7014 0.2970 0.6480 0.7014 
-0.1649 0.9401 0.2984 -0.1649 0.9401 0.2984 
-0.8377 0.0775 -0.5406 -0.8377 0.0775 -0.5406 
0.0445 0.8996 -0.4344 0.0445 0.8996 -0.4344 
0.5215 -0.2190 -0.8247 0.5215 -0.2190 -0.8247 
-0.7566 -0.2765 0.5926 -0.7566 -0.2765 0.5926 
-0.3376 -0.6220 -0.7065 -0.3376 -0.6220 -0.7065 
0.5576 -0.4264 0.7122 0.5576 -0.4264 0.7122 
-0.6653 0.6088 0.4321 -0.6653 0.6088 0.4321 
0.6930 0.6626 0.2841 0.6930 0.6626 0.2841 
0.7786 0.4339 0.4534 0.7786 0.4339 0.4534 
0.0335 0.9574 -0.2869 0.0335 0.9574 -0.2869 
-0.5531 -0.6196 0.5569 -0.5531 -0.6196 0.5569 
-0.7508 0.3447 0.5635 -0.7508 0.3447 0.5635 
0.3934 -0.2627 -0.8810 0.3934 -0.2627 -0.8810 
0.9160 0.2789 -0.2883 0.9160 0.2789 -0.2883 
-0.0249 0.9968 -0.0762 -0.0249 0.9968 -0.0762 
-0.0176 0.0036 0.9998 -0.0176 0.0036 0.9998 
-0.7981 0.4618 0.3870 -0.7981 0.4618 0.3870 
0.9852 0.1641 0.0502 0.9852 0.1641 0.0502 
0.1034 -0.6209 -0.7770 0.1034 -0.6209 -0.7770 
-0.6428 0.2876 -0.7100 -0.6428 0.2876 -0.7100 
-0.0845 0.6146 -0.7843 -0.0845 0.6146 -0.7843 
-0.3229 -0.8276 0.4591 -0.3229 -0.8276 0.4591 
0.6546 0.4639 -0.5969 0.6546 0.4639 -0.5969 
0.9300 0.2282 0.2881 0.9300 0.2282 0.2881 
-0.2537 -0.9673 -0.0034 -0.2537 -0.9673 -0.0034 
0.5880 0.1654 0.7917 0.5880 0.1654 0.7917 
0.5509 0.7123 0.4349 0.5509 0.7123 0.4349 
-0.3577 0.5641 -0.7443 -0.3577 0.5641 -0.7443 
0.8292 -0.5212 -0.2020 0.8292 -0.5212 -0.2020 
0.7253 -0.2171 -0.6533 0.7253 -0.2171 -0.6533 
-0.6897 0.4783 0.5437 -0.6897 0.4783 0.5437 
-0.4888 -0.4906 0.7214 -0.4888 -0.4906 0.7214 
0.6279 -0.5746 0.5249 0.6279 -0.5746 0.5249 
0.7719 -0.6274 -0.1024 0.7719 -0.6274 -0.1024 
0.8541 0.2815 0.4373 0.8541 0.2815 0.4373 
-0.7468 -0.1782 -0.6407 -0.7468 -0.1782 -0.6407 
-0.5685 -0.5214 0.6363 -0.5685 -0.5214 0.6363 
0.8899 0.0304 0.4552 0.8899 0.0304 0.4552 
-0.7637 -0.1480 0.6283 -0.7637 -0.1480 0.6283 
-0.2553 -0.4294 -0.8663 -0.2553 -0.4294 -0.8663 
0.0097 -0.1945 -0.9808 0.0097 -0.1945 -0.9808 
-0.4368 0.2908 -0.8512 -0.4368 0.2908 -0.8512 
-0.7993 -0.1516 -0.5815 -0.7993 -0.1516 -0.5815 
-0.9690 -0.2339 0.0790 -0.9690 -0.2339 0.0790 
0.1706 -0.7256 -0.6667 0.1706 -0.7256 -0.6667 
-0.6601 -0.7478 -0.0710 -0.6601 -0.7478 -0.0710 
-0.5183 -0.8103 0.2736 -0.5183 -0.8103 0.2736 
-0.3428 0.7344 -0.5858 -0.3428 0.7344 -0.5858 
0.6495 -0.7601 0.0199 0.6495 -0.7601 0.0199 
0.6101 -0.1093 0.7847 0.6101 -0.1093 0.7847 
-0.6725 0.6788 -0.2950 -0.6725 0.6788 -0.2950 
